ID,data_hora,latitude,longitude,volume_deslizado_m3,confianca,tipo_solo,cobertura_vegetal,temperatura_c,umidade_solo_percentual,precipitacao_mm_24h,declividade_graus,tipo_deslizamento
506,2024-11-10 22:16:18,-33.88197512584115,-63.862789051608814,7221.141960959714,0.5455066437853466,rocha,urbana,34.3706205600116,27.754463938899622,79.67579833721486,11.217792037759644,espalhamento
507,2023-11-03 20:37:26,1.4089525452143121,-41.14677145526072,49987.436506451384,0.7228919630704527,rocha,agricola,25.23866324066072,76.0942694257225,75.80427525818432,15.111276248727693,raso
508,2018-08-22 06:32:02,-4.8373235081089305,-57.7627743503856,43224.80569350662,0.9218905181459138,rocha,area_exposta,10.931714737474099,26.658194056229583,156.49093591599578,45.4117813834996,queda
509,2018-05-12 13:04:51,-20.79252524805559,-57.72981567382698,15002.671300596478,0.7583499862415042,argila,floresta,35.92305620129209,62.80026833975077,37.68543947787515,56.8166339308462,profundo
510,2024-11-21 12:33:17,-32.82060043950169,-64.84299054619443,8686.92714076295,0.7026634241085032,misto,floresta,18.88597467638961,51.816679388213835,137.66412450482744,22.566299312505635,raso
511,2017-03-14 17:44:49,-32.26581006010393,-38.21859796462605,4330.749196935632,0.5748294845236805,argila,area_exposta,14.006348223203162,49.90464621921277,179.49051307615852,27.81274459627253,espalhamento
512,2023-03-26 22:54:44,-13.806976572963308,-70.95581027477543,26481.826246210996,0.9872832002492149,rocha,pastagem,21.0079192131378,52.927464544938495,197.51879385979703,52.18897632554621,raso
513,2021-09-24 05:18:17,-11.194183173542488,-65.00880551356691,8270.840029505387,0.739814880993352,argila,floresta,26.216364752399294,75.73218354749945,175.37306766244714,40.32686926398439,fluxo
514,2016-07-11 11:17:17,-14.495774077329393,-46.679481618463335,6278.468671994933,0.9349390127394605,argila,urbana,27.866131322927004,67.07929624706875,101.4666734316362,7.862460128753182,espalhamento
515,2021-03-08 18:04:28,-34.74125215880365,-56.570731741553786,47645.79661164182,0.9969725410908801,silte,urbana,14.693922895508845,21.786837420412784,130.31888458585956,43.0556395364246,profundo
516,2022-03-08 20:12:33,-3.007451681843314,-69.25284593033197,49388.0654872762,0.966215389114012,silte,floresta,16.72118935308349,53.54844849263139,30.56094239212561,26.96277808349798,profundo
517,2020-12-14 13:47:29,-21.248470749707167,-62.03120318455984,38458.964858997584,0.5403703426258537,silte,agricola,22.03629722530383,36.83916568087537,189.9908561252482,19.4942379059517,fluxo
518,2023-06-22 09:48:09,-34.83357394163455,-51.675424725876844,23239.123696515882,0.5664884254009928,rocha,urbana,22.145716681358927,58.9248064022313,162.73784961383802,24.95208308840082,profundo
519,2024-11-28 15:44:45,-0.5104409848286053,-35.19635731664427,14767.675392999407,0.5141261761647544,rocha,floresta,24.698475385509923,66.55590046849375,158.51335519922918,54.69940199847542,espalhamento
520,2024-08-31 15:40:22,-9.651683073192213,-65.4988718843759,30664.20911157255,0.8429585792756611,rocha,area_exposta,38.31656473294278,37.33611687187992,134.6325030023847,30.784806639201356,fluxo
521,2018-04-12 09:26:49,-2.046652030647408,-61.28168515404572,22467.43816369526,0.7536470222116682,areia,agricola,14.374273262154325,47.32709722912922,104.21212725718875,55.38150257811633,espalhamento
522,2016-09-06 04:17:09,-26.76437640602397,-72.58257912212578,45795.037458193256,0.8131508234739984,misto,agricola,34.37269020718611,48.443787770245365,78.56945638643276,29.969632250286363,profundo
523,2020-07-03 00:36:12,-15.023364007813914,-63.97813222056841,11923.868911335747,0.790610093045987,argila,floresta,36.71129130232083,50.48935598254428,8.160951602867073,17.53132128272606,fluxo
524,2018-04-27 03:43:38,-5.401158838908117,-74.61561832385424,10859.430344288163,0.5153228815922442,areia,urbana,16.263344571089462,63.011363641750506,125.19582773472206,8.745661520654052,profundo
525,2017-11-24 12:19:45,3.036527000545931,-69.30954323811346,30698.975616431326,0.6233166322821557,argila,agricola,31.631006892962475,34.861804904794376,73.39862908532744,22.28944627448516,espalhamento
526,2022-07-28 11:37:08,-34.95554706074922,-54.50736407501368,21288.11688659675,0.98017850650282,rocha,agricola,15.907376825833525,32.663306108884576,93.01135108740341,16.519029789814,fluxo
527,2016-09-22 20:07:15,-14.31295451753774,-55.88687022909653,15689.167564574895,0.887561368422279,rocha,area_exposta,34.47158339936115,67.04305379902311,58.91832681284919,54.24554857238448,queda
528,2022-04-20 08:18:44,-18.713318571711184,-58.459823875246215,47513.02147488253,0.6732110420321498,rocha,urbana,34.53745088906298,34.35825626480616,198.25736170639107,46.11202550699194,espalhamento
529,2022-02-09 20:49:57,-31.613800434491438,-62.59135947709591,23222.678679164135,0.5226602484765757,areia,pastagem,36.15972112179131,26.143475325309815,37.1613168355301,19.686942260772156,raso
530,2023-03-12 08:57:32,-34.458576181712914,-39.1059529627758,22812.051215007417,0.9956239180912376,silte,urbana,37.42586842103469,21.784399506395534,57.52039562248035,53.075264780713596,queda
531,2016-03-29 10:11:12,-8.243253239549272,-62.04339193049071,31338.138454721367,0.6663244266427746,misto,floresta,35.63028931522656,72.67938793121226,70.73766047182013,23.12234736014157,espalhamento
532,2023-12-05 02:47:46,-17.98544419995509,-36.15315342618444,25116.76795139094,0.9294311875387664,areia,urbana,30.777252863345097,55.11029659898496,60.228587145730096,10.415343279573747,fluxo
533,2022-10-16 16:10:49,-1.2671958760452853,-45.571882095689354,25140.33636249554,0.8256762268266917,argila,agricola,11.592962906971408,56.499795145988074,115.31502788915344,23.202489320299776,raso
534,2022-10-13 10:40:53,1.406702010840391,-57.5129773973719,47339.96276937017,0.5469964748287445,silte,agricola,24.93060120902235,31.11016006200635,91.9395827076357,22.231782229641258,espalhamento
535,2024-09-25 17:51:35,-20.578149652153776,-38.8500177835044,35238.70868814894,0.703207304297087,rocha,floresta,35.16427632710622,21.344208281327024,76.07397990025422,13.527246988944226,profundo
536,2017-09-04 09:02:01,0.2568044696987357,-51.06614008701991,5229.867764240277,0.9740446629692975,misto,area_exposta,27.57023999561012,38.74540344821703,18.13893906180293,13.345307777849584,profundo
537,2016-09-27 15:03:56,4.414771267568192,-46.82066327258079,31963.052702975183,0.6532991819365841,argila,agricola,32.8867082999119,55.18603859681586,125.70507048685175,47.188962686100034,fluxo
538,2023-09-29 13:15:28,-26.857362955677957,-64.718802383778,13280.473938558209,0.613765439083862,areia,pastagem,25.04712045736656,20.97983263955243,87.36307720436041,55.649499915029004,espalhamento
539,2021-09-24 15:50:30,-5.864679496156423,-55.832786375291946,10195.826343092609,0.8344396225889235,areia,agricola,19.910357257658777,65.71141031668613,148.32873241609065,33.82976565838877,fluxo
540,2022-02-16 05:34:31,-1.9650989841720232,-52.29864996466628,35261.565464722094,0.7786817854196085,argila,urbana,23.76078581887279,46.90058079643718,101.07255383162878,43.051060276982305,fluxo
541,2023-07-07 03:17:07,-13.949140730388145,-48.817575127886215,15461.24420075293,0.7176452324915472,argila,area_exposta,26.430176922871304,71.10329895012865,36.00254825946334,29.231058447830605,fluxo
542,2022-06-03 00:58:46,-9.032490165176984,-60.8798995138404,30177.177497477005,0.543513471286078,areia,floresta,11.205005187125273,69.48846697131104,134.4693047391769,21.42953470430315,espalhamento
543,2024-10-19 19:37:14,-17.98509101309804,-46.36023655827927,35024.39296437459,0.6778134738579804,areia,floresta,35.37489515217638,64.75393709681163,130.89884395364513,55.9842515695965,espalhamento
544,2022-06-12 23:20:54,-27.504484351910293,-70.04812720416177,1372.0482895467455,0.7174889029393239,misto,agricola,13.253543326713551,43.99459130665747,143.00427585563568,49.131016772686515,profundo
545,2023-07-16 11:35:15,-18.628232921812096,-41.49868451501686,11771.251558902015,0.5864897912886542,rocha,urbana,18.519298928965434,77.84256150850737,80.20757289520853,51.912207580171334,profundo
546,2016-04-19 12:00:48,-21.695788863832718,-62.47711615190808,31392.5851979848,0.7799696809786253,misto,floresta,12.775999350001037,57.27219606215127,122.57420810200979,19.906454715949344,profundo
547,2015-02-01 02:56:37,4.520890935598331,-56.87211998351725,43272.82756618058,0.5058735749956959,argila,area_exposta,38.848360992947235,78.43055538460531,176.05915616678686,44.89552795236194,fluxo
548,2020-12-24 09:21:26,-6.428099388460943,-39.93132550865039,24175.122134363228,0.5754835423563838,rocha,area_exposta,29.929374330104338,66.23799963066071,136.6482213885514,58.89817521060721,espalhamento
549,2018-11-20 20:53:18,-23.455367560366046,-61.79632362527486,43768.49314880356,0.8573912988700015,areia,agricola,38.28680444109007,20.746401555019254,132.82583483505283,56.85104497642119,espalhamento
550,2018-06-04 19:45:42,-25.776819816516145,-56.716996452225445,16400.65930619458,0.9425794296819725,areia,pastagem,11.124475832422323,47.204302799040704,52.11243767992046,50.70545951324179,espalhamento
551,2019-02-11 09:09:49,-8.203286819629515,-36.52722482287728,7767.211350819688,0.5524996242992883,areia,urbana,22.81114248483331,72.34872375334773,56.682167762078265,55.01083908686101,fluxo
552,2015-09-05 18:08:06,-20.129062412923382,-38.383744171531816,538.2113465996522,0.7524803071125521,areia,area_exposta,19.599634885688246,46.19906921549851,147.78054391474316,23.990355796913203,espalhamento
553,2018-09-11 15:38:58,-6.501587525947361,-69.22579423964774,38870.77571376156,0.6744750364524907,argila,agricola,29.252140991707346,43.95721965311017,98.36820110813002,21.62955357419716,fluxo
554,2023-12-25 10:20:28,-24.145797910339354,-61.97461132450389,19467.17990846225,0.7232276145661272,argila,floresta,28.387473980005122,68.8693592997142,75.65275397300104,47.85191065076511,espalhamento
555,2020-01-20 21:38:29,-18.507052920702872,-62.784972987822215,13250.339968966111,0.8763827968590998,rocha,pastagem,26.431564166419424,71.86515875421966,105.34504091287877,41.82824084612942,profundo
556,2017-10-29 17:27:31,-22.636553459254674,-36.23028635476183,6366.349210752877,0.6394257811988902,argila,urbana,14.813706240191967,76.96241324655529,81.13098049412484,55.879373095155984,fluxo
557,2016-09-22 23:31:39,-11.778403112479594,-42.51414885020856,36391.58980845518,0.6712756883245533,areia,area_exposta,12.519998553386523,26.30203343012998,96.86555392020799,58.31747865575512,queda
558,2022-07-17 10:30:30,-16.197734909321547,-43.46906911312978,12006.912992211288,0.7715197401243561,silte,pastagem,21.96541160964368,46.96330319367347,15.740272369813969,44.645617989877955,espalhamento
559,2023-07-01 09:42:37,3.4785909460008284,-65.69544816983336,34477.80858966631,0.9275038413883561,silte,urbana,34.49144643454359,39.24497835948159,31.025059347894146,37.0285395532588,espalhamento
560,2019-05-06 00:31:41,2.485008677710354,-39.33276331038322,28005.939442982162,0.718635504464578,misto,pastagem,19.70232703112126,55.74044444882867,177.52531595434417,18.04524897724714,raso
561,2021-05-18 18:29:46,-8.989666627374593,-53.498432912165676,18197.71212106492,0.6085639478265359,rocha,urbana,17.112759335194816,75.94218983859153,50.7219006271882,24.007810765881626,raso
562,2023-04-13 06:56:00,-33.486465922152945,-51.001669240466335,17948.593731595505,0.9840188945358043,areia,pastagem,25.563423026044504,45.25872643583296,31.463237615410875,28.862351961979293,raso
563,2017-09-22 22:11:18,-20.406458752208177,-41.52688354496271,31557.158990962133,0.9982438312403255,silte,urbana,33.868022705719056,78.59756654746141,82.84429831816385,28.57827549806261,raso
564,2022-10-27 08:49:26,-0.38120118781849754,-68.53166373238466,29388.734619147413,0.7846891264604554,rocha,floresta,28.556107182753017,45.95038966715641,91.05239974869991,13.428199427568543,profundo
565,2023-07-29 11:26:38,-22.798558806000205,-62.23501878124893,11084.468677872892,0.6899923361380665,argila,urbana,12.349851263559827,62.65543712174103,148.44968947690006,18.721739886068875,profundo
566,2020-12-15 05:52:43,-2.3338305544307474,-51.6538783424226,25112.459946179017,0.945585874458077,rocha,agricola,12.068024831256164,35.77018056149272,179.40565483596967,15.520396957590275,queda
567,2015-05-01 14:17:22,-15.781726532540006,-60.95543202139277,25322.23129399602,0.7078448733775047,silte,floresta,12.342923591184947,70.34442870572238,15.652597120617017,9.501573563726728,fluxo
568,2016-01-24 15:26:23,-30.781427321026477,-55.794935028890286,42061.43863318523,0.6052357984331412,argila,pastagem,37.93156244394274,49.314046731963444,11.278924562969262,6.518512415032463,raso
569,2020-01-09 00:05:40,-11.969095288704086,-38.270592003278416,26514.022182449782,0.5534655858898907,rocha,agricola,36.0579817085065,62.82462593798016,23.928619301137388,56.217200201440015,fluxo
570,2017-12-15 13:49:54,-5.683348852682304,-37.95540405902687,24132.07454619589,0.5252196723408626,argila,pastagem,21.143417261605563,45.08752394473768,135.07472304976778,53.96258888704734,espalhamento
571,2020-11-05 17:29:12,-22.50016928496906,-54.69035406424614,42258.1207639917,0.8765963218351581,misto,urbana,34.001056698832855,31.930772429147915,133.23684079618354,59.96661338963156,fluxo
572,2021-07-14 06:20:35,4.6946547585909855,-71.28148327666625,19382.89295422859,0.7527562441875129,areia,agricola,10.454499501770373,45.41019778055566,64.07340848540444,47.42002024369127,profundo
573,2022-08-23 08:37:29,-29.357897508117404,-44.584889442004965,42011.49593923084,0.6228562740247916,argila,urbana,19.43891943239248,61.33125167381384,78.39698493869808,12.804635099641555,espalhamento
574,2022-11-18 09:03:27,3.586928329746428,-35.18231357222031,6537.562055672336,0.6525689206917582,misto,urbana,24.416630653031778,48.992175296906865,60.07957320130002,54.37886706466753,queda
575,2019-12-16 08:12:16,-32.82419443858529,-53.3072977481379,26330.76726052958,0.6986290977604682,argila,area_exposta,17.583219533897463,47.046473420179396,36.4662347312354,16.532543910910498,fluxo
576,2018-03-05 07:38:52,-27.470617988550764,-64.49337827523064,9453.172998730586,0.7817706801945437,silte,pastagem,39.05912129110072,28.321238312331765,172.40632574016715,17.252710921814007,fluxo
577,2018-12-19 16:57:46,-9.689740762362948,-51.511423356152484,9295.40897245147,0.5339285938086014,misto,agricola,26.10179675779142,56.219006608670185,16.154288944421367,39.11204775838018,profundo
578,2024-06-10 10:18:01,-22.730197166550447,-47.90644940916183,27382.55563198925,0.7321050920472906,silte,pastagem,23.01077889358215,69.25870424204855,6.929703869882764,36.43127021356323,fluxo
579,2022-07-31 06:55:37,-14.359376385411231,-67.69593246012265,46372.80360705095,0.8074073738674785,misto,area_exposta,12.424673512079977,63.32574367439047,8.419968287076074,46.67573693195325,profundo
580,2020-12-07 19:03:47,-21.5228486764541,-44.01483410934638,2523.664611890215,0.9330056569859264,silte,area_exposta,17.47010428709443,57.051495333109486,33.09501997322057,40.5395214919657,raso
581,2021-01-09 05:59:18,-19.608237508843725,-65.01049303128065,18333.065543451066,0.7600059023960158,misto,floresta,37.66220615032123,26.763772522671434,51.83453330964194,46.249977207245465,queda
582,2017-02-10 07:21:26,-21.29543592011187,-60.23934228818412,47139.732015835754,0.9461231078322062,rocha,agricola,34.80481241198415,28.874763501905488,170.33001430811484,13.57271740164234,fluxo
583,2023-07-28 00:49:56,-27.316663139640923,-59.61783257890535,25595.70069174849,0.6513346498758759,rocha,area_exposta,29.448767610310874,65.96648459584065,99.78362495569083,50.470441135111614,raso
584,2019-04-03 04:51:44,-29.753080349676736,-47.27755623513383,15814.99650169295,0.7012517722837279,misto,agricola,32.52914828844286,20.478386057709123,97.6892456319689,15.189541456190312,profundo
585,2021-10-27 07:19:29,-11.932356372291139,-60.42546170922285,1233.3298135440268,0.8845415146757609,rocha,urbana,18.90263501754822,49.731459243569496,94.9503223287933,28.707881891416356,raso
586,2023-01-21 00:11:58,-8.912119644046278,-55.38510775536754,23912.692710983265,0.5057525689913073,argila,agricola,35.29901228204168,24.676321119369888,70.0171469551647,50.09755919785773,fluxo
587,2019-03-25 11:27:00,1.9585517670388555,-40.49821751999883,17368.249184294727,0.7910306922989081,argila,urbana,20.703793845499554,25.009005636836953,99.91035629053233,56.162725181792254,fluxo
588,2019-07-06 20:39:24,-5.073236404278546,-54.50919845849363,23090.342923973916,0.8969975116047328,rocha,floresta,36.55058557980937,43.121742485543045,152.97452045524525,32.362902347794346,espalhamento
589,2022-03-28 19:45:24,-14.2121943942062,-41.64169726665992,47862.536896650716,0.6759740677394972,silte,area_exposta,17.423454464035988,65.39069189887995,54.24201715408059,43.33799390307006,profundo
590,2017-11-25 20:15:20,-14.697300331860518,-52.494459942356656,22381.909847861796,0.8854697811529089,areia,floresta,18.086585661358335,71.19347493827179,34.18617513169988,8.28396996069992,raso
591,2017-04-02 02:03:07,-21.677364714405513,-71.87700805580825,43964.59988695049,0.7145309046175159,misto,area_exposta,12.092722141203451,76.7315119595353,116.33223846213237,32.680187132533234,queda
592,2017-07-16 12:43:58,-19.02990330015402,-62.20036180784502,29590.03497709385,0.8526240182918936,argila,area_exposta,32.79717321753668,33.21947489028256,158.4777872872362,46.84728761682419,raso
593,2019-03-02 14:53:53,-34.907058227701995,-62.75449466064527,40516.32661849108,0.7681589961947604,argila,area_exposta,26.841897344554148,52.81385456401098,127.07535145408669,54.514064295349236,queda
594,2022-09-22 04:09:55,-31.867881069972896,-64.07003123314004,9106.565585083934,0.8765664880697206,misto,pastagem,35.327614071531954,67.81429132623089,105.86966634582315,26.58875050962333,espalhamento
595,2015-03-14 13:24:51,-0.41059347869828144,-50.61467009951568,41477.854504825154,0.9777315933891133,misto,agricola,21.072023826248508,61.93043186212093,99.70456496646467,32.42747168410288,espalhamento
596,2018-06-13 08:54:57,-30.85740873993671,-58.234867714220556,16327.520111098975,0.9327912230251273,misto,floresta,12.523767997851852,25.075477204828502,70.2258269167181,24.846424504857847,fluxo
597,2021-12-28 01:32:25,-11.970638904722804,-40.618078797006504,17777.83609608159,0.5152935173137607,argila,floresta,14.608937161741698,31.728666808935174,58.50646443564449,20.62850336166879,espalhamento
598,2016-09-02 01:43:56,-6.541543115719925,-49.2331761218665,20079.85909013061,0.7964318537551158,silte,floresta,31.571799886513748,20.968613434841355,45.07767046094651,50.67257156485252,raso
599,2023-07-12 12:45:49,-20.445133931289167,-49.29990794055247,37041.278040332145,0.5306714950812261,silte,pastagem,17.472203982691383,42.67606479898444,152.23242052948177,20.963193821423197,espalhamento
600,2015-08-14 01:32:55,-5.352600114315731,-48.62752654584301,35623.781626965734,0.9838794149596757,areia,pastagem,20.66731783019744,36.21203684024468,186.78353029339758,54.78432672610388,queda
601,2018-12-11 21:01:27,-14.298285097486804,-39.84840865122643,48600.25715757651,0.9670744337733931,misto,urbana,39.59631736806186,31.320118072951963,49.930101959285686,56.893798401016326,queda
602,2017-08-11 14:27:53,2.4113874460974998,-35.06474744180068,8299.837002540258,0.9872358068740361,areia,pastagem,37.06213538861401,71.93639524611253,163.16759975225813,34.986838422495836,espalhamento
603,2023-01-15 22:20:36,-0.77087283197951,-70.44935410604518,4514.338483371954,0.8998254194449404,misto,urbana,22.187786641679835,45.62136755223233,123.37465282135642,48.19017511593978,fluxo
604,2018-10-29 03:34:01,-19.525532118120516,-55.85112619574995,41420.26149018624,0.669244814193404,areia,urbana,28.207841764281703,29.9199185506969,131.9844794620221,9.985521491371353,fluxo
605,2022-07-11 11:32:06,1.5981126424628016,-44.493084010811515,8230.737423386483,0.8806946892747607,misto,urbana,17.30176659024466,21.654446884331552,170.7733178500854,33.87515315966674,raso
606,2018-03-18 18:13:21,-21.083395019659065,-55.170764548291494,6256.993137025866,0.9827350639428631,misto,floresta,33.12998337432985,74.77447173110335,119.8047632607861,18.76371694476768,raso
607,2018-01-03 15:50:45,-17.991587873688914,-64.07462122548236,489.15335565864495,0.5876881082229495,misto,area_exposta,31.70283242115421,45.70503290479448,188.9084774943631,30.421459771192634,raso
608,2023-12-31 11:42:46,-21.387831874187356,-55.5434235623039,31061.783190874434,0.9851886237222275,rocha,floresta,26.421716929132316,55.15064347957645,35.98020432466513,14.799221372611617,espalhamento
609,2018-10-24 20:33:52,-20.899580408471877,-52.73104114157428,17932.533345767773,0.945767372197019,argila,floresta,11.29425443471886,29.052052918500095,90.3331010374371,50.46546515264307,espalhamento
610,2018-02-18 13:08:40,-1.2676728561994892,-42.63257095739354,33095.42494749515,0.5738229418853906,misto,pastagem,33.4897946089647,72.61927594259238,116.38505889788762,56.68634765900558,fluxo
611,2023-03-15 06:08:16,-18.862354044514625,-64.6202897809934,42866.84244703058,0.6331272955556453,silte,floresta,35.32851963066278,72.27005319179058,171.06323910122094,56.57147238614068,queda
612,2023-10-26 20:11:21,-16.45851184904447,-52.97934986729444,28999.45166137244,0.8985276096804777,argila,urbana,35.512718362095114,34.57590227659651,83.16992407983759,54.25562354755495,raso
613,2019-06-14 08:21:37,-1.5354856875855631,-49.584294040735266,37200.48114722913,0.9793348539147388,areia,floresta,28.970213232474727,30.126550349707244,85.16166055924126,54.46738252414786,raso
614,2021-10-01 11:30:56,-7.890985165817099,-57.09832330016542,41415.261093546185,0.6721557099879196,areia,urbana,21.783616893911663,61.78218058242038,179.8539406339518,51.12350786723779,raso
615,2024-06-10 06:04:44,-19.190359497732356,-71.81848209076576,20552.83800157241,0.6585501466756754,areia,agricola,20.501325781855407,56.99705008741435,90.213421220544,34.846634003873056,espalhamento
616,2022-11-16 10:29:15,-5.90013835276018,-42.3375176973531,10963.729099998029,0.7774154916970816,argila,floresta,37.05125224116793,60.060561633892256,64.63063987053519,46.90252492319403,fluxo
617,2015-07-01 13:32:36,-18.01436432441404,-62.83213082005915,21121.66488257647,0.5216958951962263,misto,urbana,14.480348207815588,73.45591363767744,144.47625110505822,29.58233675746005,queda
618,2024-12-18 13:48:20,-8.240726206404329,-50.57965246302124,5170.437716446813,0.8050415202267743,misto,floresta,37.27551863341858,51.744462553635756,186.4233964247295,14.031709136175245,espalhamento
619,2016-06-22 05:57:01,-19.51066279045698,-70.39835257220665,44009.62116274491,0.5833879356916527,silte,pastagem,24.324786599701675,57.272146495557166,192.6532519623707,46.85186048127513,raso
620,2022-03-26 13:52:14,1.9969318671039247,-64.97709741277572,20560.00456505152,0.9344933316099485,rocha,urbana,12.125962473508954,44.282778391408456,170.13573123071004,22.430117999496098,raso
621,2017-09-24 05:17:09,-17.24923363512113,-44.010292878366656,25119.288795012537,0.7355946188756857,argila,floresta,14.544084196293642,75.37712626463193,99.87496296841678,47.639851671280006,fluxo
622,2024-10-08 16:37:28,-34.9278091616564,-59.12338401627036,39941.36739256794,0.5909118990557072,silte,floresta,39.12157621830417,48.271794342911164,179.1946493980291,12.172939835469048,profundo
623,2022-03-07 16:55:19,-18.20189934390877,-62.224321095474274,3834.6518291269867,0.873988781764874,silte,floresta,30.018300702503637,61.69077485580142,49.13286337752485,24.99184806690502,profundo
624,2015-05-17 20:57:02,-24.61179288501747,-42.23636243925972,3292.3679730117788,0.6834265832067539,argila,urbana,22.573784350341462,78.69417549889062,59.87884090003595,52.15543898564451,queda
625,2015-03-30 22:16:26,-20.173610053708483,-51.36934437084767,28307.759617821022,0.8911130102690763,areia,agricola,33.57743891845578,53.25382290225328,111.7461100263299,15.08676838880658,profundo
626,2020-03-31 23:33:14,-32.969630896153106,-41.43136540332502,16640.22656346401,0.6529802134997007,misto,urbana,21.31146261433478,62.60267449856837,28.357709348237957,16.349872387203654,espalhamento
627,2023-12-14 20:54:11,-34.175939995137135,-71.2937369403402,5713.760986712271,0.8885049104613832,rocha,area_exposta,18.352191669899177,32.98359434014788,0.919978066994398,12.247649823847777,queda
628,2019-07-12 23:01:53,2.356831616878722,-70.87845752266527,36508.64190267533,0.9692913319506549,areia,agricola,13.369195216445014,58.32493262173332,169.43326538169964,48.82147085885255,raso
629,2024-03-13 21:39:05,-3.054134872814771,-64.37183664073868,19339.70190382644,0.850671273429432,rocha,pastagem,31.947304031841217,38.69259987479996,48.244278685992704,21.991052139902383,raso
630,2020-08-20 04:16:04,-11.471611122593671,-72.55627089101847,47761.8859991622,0.6923529596505513,misto,agricola,12.703062869939806,35.5308924116857,141.8297424052669,18.880324081697175,queda
631,2016-03-02 19:59:46,1.6465850119354926,-37.29018598990277,44271.74831621518,0.6998829811364121,misto,agricola,22.26667556773841,76.03434077826095,156.93018612452522,29.237185097724094,fluxo
632,2023-08-27 21:45:46,-7.266609228286505,-35.13435259787997,2207.9809194289837,0.7495778820045509,argila,pastagem,19.997912035122205,41.294880541105755,0.5269774013949791,20.89437827846257,raso
633,2017-11-04 02:08:40,-20.67583976407496,-45.775504806128716,35689.198045592304,0.6921497176547451,rocha,pastagem,31.436576710847717,54.27181482216293,155.29242940964232,49.46434368177145,espalhamento
634,2021-04-10 01:08:43,-21.21934155561901,-68.22705453134537,29820.128671334416,0.8759902438430991,silte,urbana,11.422306901177478,67.75258103575068,195.68637107796877,51.90483153826441,profundo
635,2017-05-25 06:53:40,-6.802647392206211,-57.73672338427368,16829.647068794813,0.6754549172964005,silte,agricola,25.116867671617126,45.65171704122984,69.62774087006629,57.39649158054933,fluxo
636,2018-03-01 08:58:51,-33.542301760904714,-56.49499192909804,10442.94143564133,0.5340575024690981,argila,pastagem,20.241684138004018,79.10542239905398,156.90979785689728,25.297318251942237,profundo
637,2021-12-04 10:28:14,-30.060593597625463,-56.3652544675266,23682.536380775764,0.9788484029678529,rocha,pastagem,18.20246922472034,23.894661830615703,95.42265501361295,37.74482211602553,espalhamento
638,2021-09-08 06:32:47,-10.895476026020951,-42.098464908656965,45112.91534989417,0.8805928292346705,argila,floresta,32.259741722107606,26.46273136437358,151.0491746398931,9.679892278573382,profundo
639,2020-12-25 05:43:37,-16.21969025178427,-35.9103948172507,42461.56087415891,0.5159088795742979,argila,urbana,19.605651410699664,79.94794164910488,80.88524237893404,46.1854534842569,queda
640,2017-04-25 06:45:07,-33.66617011267781,-36.92543969853996,21957.90259857748,0.5189314419874449,argila,pastagem,27.082377409115896,37.67254046126691,88.13142760146846,38.95768951905297,fluxo
641,2024-04-22 05:35:15,-8.53658771294738,-66.25722937303986,19773.719244065098,0.5096330302672614,silte,urbana,38.93090514034208,32.25574474289078,44.91383749287656,19.60127107722463,profundo
642,2022-06-13 08:18:50,-23.745360219992552,-36.60864841478992,15651.361826070157,0.8530645949408173,misto,area_exposta,34.90610043891782,37.125391093171565,141.85267455905426,51.294153640099466,queda
643,2021-08-09 06:34:03,-9.510562143349599,-45.31782229083284,20537.252658395228,0.9227792249775799,argila,urbana,24.87223114211489,33.60652372724341,41.030913053810416,6.785945255067688,queda
644,2019-04-17 13:23:12,-16.19796599058802,-61.96927248576515,24237.129757137118,0.8509037979757004,rocha,urbana,28.91177839997443,65.17533685149209,88.70103332779189,53.4358980803496,espalhamento
645,2023-03-27 23:28:12,-22.002289278824684,-46.989219420608045,32937.399812812706,0.5504090266664967,argila,agricola,19.72999135758161,53.15014426486073,81.87603252997822,15.710697583507065,espalhamento
646,2015-10-10 23:59:38,-17.345551203579284,-66.46875348954109,34533.09792338318,0.5516365976774336,argila,area_exposta,33.84532729789634,31.04739821245516,23.20904024221033,8.218217491108163,queda
647,2015-07-20 00:45:46,-23.44983378633256,-42.192912587663464,20435.56965604157,0.7396492809732463,argila,floresta,31.915803732487664,51.05973250787664,95.64221655572752,30.57817956874991,espalhamento
648,2019-11-27 06:41:42,-26.43487599328673,-55.78521953587911,44664.15970015226,0.8001362500198593,silte,floresta,23.57554931476376,41.094153130298096,164.46782971477313,47.5740034147955,queda
649,2015-01-28 10:46:41,-11.979201977130607,-41.54208191125139,44081.90439480076,0.6238139971350865,silte,area_exposta,10.427542579495185,78.13705187060474,60.78490128460856,9.954761491904963,queda
650,2018-11-25 09:50:44,-9.60784936969192,-43.890267928561556,33234.93937899644,0.835857185275023,areia,area_exposta,33.42812864168499,79.60134848727179,130.5130268704499,34.8853505382598,fluxo
651,2015-07-31 06:00:57,-31.761980821849644,-50.121961308693784,38661.894800803246,0.9489130020444211,argila,agricola,35.98571751277513,30.696868394412466,26.19587196769759,59.68539600384262,fluxo
652,2021-05-06 13:35:44,1.36810298667519,-38.79401902342615,24966.81161162195,0.5564643739911342,silte,urbana,26.10799814755581,44.62389816279382,132.9562738997259,53.31574732440877,queda
